product_id,price,order_date,change
62f1e3057aa55deda6a6f339bf4563ab,42.9,2021-01-25T16:12:24.000+03:00,fall
6310dd8002d2be9caeeafabd7b249bf4,87.48,2021-01-05T23:40:19.000+03:00,rise
6310dd8002d2be9caeeafabd7b249bf4,89.15,2021-01-08T12:40:44.000+03:00,rise
63552b3ae837476a7ea31813750f1992,14.99,2021-01-07T13:06:33.000+03:00,rise
63552b3ae837476a7ea31813750f1992,15.99,2021-01-15T14:07:18.000+03:00,rise
6359f1a1257bdbf7922cc1158f997de4,45.95,2021-01-09T11:35:02.000+03:00,fall
6359f1a1257bdbf7922cc1158f997de4,46.75,2021-01-24T15:41:08.000+03:00,rise
6359f1a1257bdbf7922cc1158f997de4,45.95,2021-01-24T15:42:59.000+03:00,fall
6359f1a1257bdbf7922cc1158f997de4,46.99,2021-01-24T17:29:48.000+03:00,rise
636321e6bc86c224ae34e674d9d170ac,772.9,2021-01-22T12:24:08.000+03:00,fall
637159c31404c399faae74baf1aca95,3.99,2021-01-20T12:23:37.000+03:00,rise
639285291d06473269f04ed893627195,4.99,2021-01-18T14:38:55.000+03:00,fall
639285291d06473269f04ed893627195,5.0,2021-01-20T17:26:48.000+03:00,rise
639285291d06473269f04ed893627195,6.25,2021-01-23T20:55:59.000+03:00,rise
639285291d06473269f04ed893627195,5.0,2021-01-24T16:27:09.000+03:00,fall
63a293bd6f551aa0dcd9c23f5c7fdef4,259.8,2021-01-07T02:55:44.000+03:00,fall
63abf93de7acd52de2428744074200e3,26.2,2021-01-03T01:50:56.000+03:00,fall
63abf93de7acd52de2428744074200e3,36.0,2021-01-03T18:44:22.000+03:00,rise
63abf93de7acd52de2428744074200e3,26.45,2021-01-04T12:52:37.000+03:00,fall
63abf93de7acd52de2428744074200e3,28.25,2021-01-09T21:00:01.000+03:00,rise
63abf93de7acd52de2428744074200e3,24.19,2021-01-12T20:04:49.000+03:00,fall
63abf93de7acd52de2428744074200e3,41.75,2021-01-14T09:40:05.000+03:00,rise
63abf93de7acd52de2428744074200e3,25.99,2021-01-15T23:49:04.000+03:00,fall
63abf93de7acd52de2428744074200e3,25.95,2021-01-22T15:58:52.000+03:00,fall
645a394119a4ec1c85cac9a531a4f777,66.0,2021-01-16T08:37:33.000+03:00,fall
645a394119a4ec1c85cac9a531a4f777,68.0,2021-01-21T17:41:18.000+03:00,rise
645a394119a4ec1c85cac9a531a4f777,65.0,2021-01-23T15:05:27.000+03:00,fall
645bd3e6d0d28aefa4bc8dc02f2a2f21,144.0,2021-01-12T17:57:32.000+03:00,fall
645bd3e6d0d28aefa4bc8dc02f2a2f21,119.0,2021-01-25T20:07:04.000+03:00,fall
646002149cd1705bf049dd6af575652b,118.22,2021-01-23T12:52:41.000+03:00,fall
6472e093938c3c33a2908d6bc44b0bbf,158.99,2021-01-07T00:54:41.000+03:00,rise
647c5cd8f523c9eb2fef4f9382fa4d3,11.0,2021-01-20T14:56:22.000+03:00,rise
64af05e779a4c61e00642198975ee2d0,17.89,2021-01-14T10:26:34.000+03:00,fall
64c05841718efb75cd0086c4aeb08561,2.5,2021-01-23T21:40:27.000+03:00,fall
64c439af70ed045f394814cca2b108a4,4.99,2021-01-09T13:24:21.000+03:00,fall
64c439af70ed045f394814cca2b108a4,6.99,2021-01-18T00:26:05.000+03:00,rise
64d7e6ec09fb14579810b80d95951129,36.18,2021-01-12T17:28:49.000+03:00,fall
64d7e6ec09fb14579810b80d95951129,35.63,2021-01-13T19:33:08.000+03:00,fall
64d7e6ec09fb14579810b80d95951129,34.36,2021-01-16T00:46:18.000+03:00,fall
64f8d916883c1d0643c7e45d1a953346,360.0,2021-01-24T13:55:01.000+03:00,rise
6528f3b377e498d55e049ae9a6cc6947,210.0,2021-01-14T23:27:39.000+03:00,fall
6528f3b377e498d55e049ae9a6cc6947,217.0,2021-01-17T22:14:07.000+03:00,rise
6528f3b377e498d55e049ae9a6cc6947,209.0,2021-01-18T23:39:14.000+03:00,fall
657b287d405f45080ff22f631715e9f5,356.9,2021-01-24T13:21:47.000+03:00,rise
658e257966b7e6ef79219e13c9bb9343,23.0,2021-01-15T01:12:13.000+03:00,fall
658e257966b7e6ef79219e13c9bb9343,20.98,2021-01-23T20:44:48.000+03:00,fall
6598ef9b131b10e40fa1a0d2984de7bc,6.99,2021-01-17T13:30:35.000+03:00,fall
6598ef9b131b10e40fa1a0d2984de7bc,5.99,2021-01-20T17:52:30.000+03:00,fall
65ae93c147f38a990fed4071fb33d52a,59.0,2021-01-10T23:49:56.000+03:00,fall
65ae93c147f38a990fed4071fb33d52a,61.25,2021-01-23T23:59:24.000+03:00,rise
65c674fae56374237b2fa1dcac8d886a,6.5,2021-01-22T15:35:18.000+03:00,fall
6633bfc6c1f041e676325e1ac561d933,16.38,2021-01-07T13:11:39.000+03:00,fall
6633bfc6c1f041e676325e1ac561d933,18.2,2021-01-19T10:19:44.000+03:00,rise
663e57b32a71423ec9c008a0df17f4ca,9.0,2021-01-17T12:08:51.000+03:00,rise
663e57b32a71423ec9c008a0df17f4ca,7.0,2021-01-23T12:29:08.000+03:00,fall
664b2678598d95870ec2c41d71512ef8,9.4,2021-01-04T13:11:22.000+03:00,fall
668155767cf7e52d82ca2b9afa9c8628,155.0,2021-01-20T18:18:19.000+03:00,rise
668155767cf7e52d82ca2b9afa9c8628,148.99,2021-01-24T22:12:50.000+03:00,fall
668ede006db4b73c77ce11a2b4493ed5,58.99,2021-01-09T01:22:14.000+03:00,rise
66a5beb18afe761c43d4ad2e97f7d442,29.39,2021-01-24T21:10:01.000+03:00,fall
66ae75d20a33431285fcdc412dea4a15,24.29,2021-01-13T22:05:45.000+03:00,fall
66ae75d20a33431285fcdc412dea4a15,24.3,2021-01-14T16:07:19.000+03:00,rise
66b0f9def52682bfaa5d6186cae75743,239.87,2021-01-13T21:35:27.000+03:00,rise
66bfe96ddb7ed36f94dc9c86563d70f7,117.64,2021-01-17T02:20:46.000+03:00,rise
66bfe96ddb7ed36f94dc9c86563d70f7,115.0,2021-01-21T19:18:10.000+03:00,fall
66ce3f8ef9a9724d90ed46cfab4b858,123.9,2021-01-13T11:14:15.000+03:00,rise
66ce3f8ef9a9724d90ed46cfab4b858,138.0,2021-01-20T22:33:51.000+03:00,rise
6763cbc959270581efcda79193d088d5,1.2,2021-01-15T16:38:12.000+03:00,fall
6763cbc959270581efcda79193d088d5,1.25,2021-01-22T20:57:07.000+03:00,rise
677173c94bfbeacb748912402f605c32,136.95,2021-01-17T20:15:24.000+03:00,fall
677190b316f6fe9ba33344709729d7aa,64.5,2021-01-06T20:28:13.000+03:00,fall
677190b316f6fe9ba33344709729d7aa,128.99,2021-01-18T18:52:58.000+03:00,rise
6784cedca690215ba887ec97e1f90191,118.0,2021-01-25T17:38:44.000+03:00,rise
67908f3791925f7925b0c09317b37b8b,2.5,2021-01-07T17:43:05.000+03:00,fall
67908f3791925f7925b0c09317b37b8b,2.75,2021-01-25T15:48:54.000+03:00,rise
6797512d933cbf7637cc9a1617b8156e,20.99,2021-01-21T10:09:55.000+03:00,fall
67baf0b92da6c8d7eefb84edf1184ef5,20.99,2021-01-17T12:40:44.000+03:00,rise
67c1c0e3a6a11f62f44a81781ed2e839,58.9,2021-01-21T14:16:34.000+03:00,fall
67d459e6fcbde4f06b56fbf5a42872c,39.5,2021-01-03T23:08:23.000+03:00,rise
67d459e6fcbde4f06b56fbf5a42872c,39.0,2021-01-20T21:44:54.000+03:00,fall
68029f126ca21bf325b377f856f248d6,227.0,2021-01-06T10:00:04.000+03:00,fall
684de06341a3eda395c7c6401666ef80,29.95,2021-01-23T11:39:16.000+03:00,fall
687035d9cb2fc86c4c028114d1101684,87.9,2021-01-05T14:23:44.000+03:00,rise
68bbf0f53a623a534d9172f0a8bbced1,31.95,2021-01-01T20:45:14.000+03:00,fall
68bbf0f53a623a534d9172f0a8bbced1,29.9,2021-01-02T16:29:58.000+03:00,fall
68bbf0f53a623a534d9172f0a8bbced1,32.95,2021-01-04T11:48:49.000+03:00,rise
68bbf0f53a623a534d9172f0a8bbced1,31.95,2021-01-04T20:41:35.000+03:00,fall
68bbf0f53a623a534d9172f0a8bbced1,33.95,2021-01-05T17:01:16.000+03:00,rise
68bbf0f53a623a534d9172f0a8bbced1,29.9,2021-01-08T00:08:17.000+03:00,fall
68bbf0f53a623a534d9172f0a8bbced1,31.95,2021-01-08T21:29:22.000+03:00,rise
68bbf0f53a623a534d9172f0a8bbced1,29.9,2021-01-12T17:12:20.000+03:00,fall
68bbf0f53a623a534d9172f0a8bbced1,31.95,2021-01-13T17:15:29.000+03:00,rise
68bbf0f53a623a534d9172f0a8bbced1,29.9,2021-01-13T22:36:10.000+03:00,fall
68bbf0f53a623a534d9172f0a8bbced1,32.95,2021-01-16T13:22:18.000+03:00,rise
68bbf0f53a623a534d9172f0a8bbced1,29.9,2021-01-17T12:11:13.000+03:00,fall
68bbf0f53a623a534d9172f0a8bbced1,31.95,2021-01-17T12:26:28.000+03:00,rise
68bbf0f53a623a534d9172f0a8bbced1,28.99,2021-01-19T17:24:05.000+03:00,fall
68be22272124a72c3743d2cdfc65b55,68.0,2021-01-03T22:29:17.000+03:00,rise
68be22272124a72c3743d2cdfc65b55,70.0,2021-01-04T21:59:10.000+03:00,rise
68be22272124a72c3743d2cdfc65b55,74.9,2021-01-12T16:27:33.000+03:00,rise
693eaeeb3d0dfea7e8d5c77e322c7b1c,374.9,2021-01-17T14:10:43.000+03:00,rise
693eaeeb3d0dfea7e8d5c77e322c7b1c,312.5,2021-01-24T02:30:21.000+03:00,fall
694ed5e68b370d81a72d462d49df25e3,14.99,2021-01-06T15:55:58.000+03:00,rise
6950cb24580291fcab46af498e54bb54,25.49,2021-01-24T00:19:35.000+03:00,rise
6950cb24580291fcab46af498e54bb54,21.99,2021-01-25T21:25:02.000+03:00,fall
69803eb97400009d49e229321c60fd51,58.45,2021-01-20T14:21:31.000+03:00,fall
69d9fd0cca38bf8a45a08045c767cb83,22.74,2021-01-18T01:48:25.000+03:00,rise
69d9fd0cca38bf8a45a08045c767cb83,22.9,2021-01-20T21:12:42.000+03:00,rise
6a35871126a0647e9fe12b5dfbde6719,18.0,2021-01-18T09:11:33.000+03:00,rise
6a4a3e135d55b4f96549cf035f52d13f,36.29,2021-01-15T11:55:33.000+03:00,fall
6a78d41bf306f143eb609e08f37e6d49,29.78,2021-01-17T23:21:40.000+03:00,rise
6a78d41bf306f143eb609e08f37e6d49,28.9,2021-01-24T10:18:47.000+03:00,fall
6a8e53326d683a61df70e6223b34ff36,22.99,2021-01-15T11:18:29.000+03:00,rise
6ad7c12c06beec752b131cfd008143e5,5.25,2021-01-11T18:32:09.000+03:00,fall
6ad7c12c06beec752b131cfd008143e5,5.45,2021-01-22T17:08:55.000+03:00,rise
6b48ad2dd3df8a1bdaff7900e9768691,29.98,2021-01-13T11:52:04.000+03:00,fall
6b5ab128d3388d9d46e28ad6ab4a939b,8.0,2021-01-16T19:37:24.000+03:00,fall
6b6476dde22366e023b7f67ec0293783,12.9,2021-01-12T00:12:01.000+03:00,fall
6b6e65afe09f41db7e29b5a509cf02e7,269.0,2021-01-14T08:58:10.000+03:00,fall
6b7a88dd8556032b55107d151cbb830b,99.9,2021-01-14T10:48:26.000+03:00,rise
6b7a88dd8556032b55107d151cbb830b,84.5,2021-01-14T13:46:40.000+03:00,fall
6b7c240dbaac8af1f82bec1e7a57c570,4.75,2021-01-13T17:08:43.000+03:00,rise
6b7c240dbaac8af1f82bec1e7a57c570,3.95,2021-01-14T14:31:36.000+03:00,fall
6b7c240dbaac8af1f82bec1e7a57c570,4.75,2021-01-15T13:25:50.000+03:00,rise
6b7c240dbaac8af1f82bec1e7a57c570,3.99,2021-01-24T15:50:51.000+03:00,fall
6b951880c73c116065e12af072cce6b8,39.0,2021-01-18T22:58:03.000+03:00,rise
6bcee47f094e50020e59367148d068d3,56.0,2021-01-18T19:22:22.000+03:00,fall
6c578df1edba40520d94dff8b7444b7a,46.44,2021-01-25T11:41:28.000+03:00,rise
6c590f9b959e618580f29c6abec55248,39.95,2021-01-22T13:26:26.000+03:00,fall
6c62136f701f6d301d92ae2446324eb6,171.0,2021-01-14T13:49:33.000+03:00,rise
6c80708194e874b5017622a207ed7a8a,6.85,2021-01-09T17:21:06.000+03:00,rise
6c80708194e874b5017622a207ed7a8a,6.95,2021-01-15T17:46:34.000+03:00,rise
6c80708194e874b5017622a207ed7a8a,5.95,2021-01-16T22:25:26.000+03:00,fall
6c80708194e874b5017622a207ed7a8a,6.85,2021-01-22T16:19:09.000+03:00,rise
6c80708194e874b5017622a207ed7a8a,5.95,2021-01-22T20:17:20.000+03:00,fall
6c80708194e874b5017622a207ed7a8a,6.85,2021-01-23T15:06:43.000+03:00,rise
6c80708194e874b5017622a207ed7a8a,5.95,2021-01-23T19:34:46.000+03:00,fall
6ca04031e9c2c633080a2a0c9085ec83,123.94,2021-01-20T20:53:14.000+03:00,rise
6ca5e29b7ed51dcc4e3654b4198814f0,75.25,2021-01-24T22:09:45.000+03:00,fall
6cb25ad187c7747f9e1f21deec3a97ed,28.9,2021-01-19T22:03:13.000+03:00,rise
6cf60bafcba1a519bc2d9445cce3d986,96.9,2021-01-20T15:13:58.000+03:00,rise
6cf60bafcba1a519bc2d9445cce3d986,97.0,2021-01-24T12:02:19.000+03:00,rise
6cf60bafcba1a519bc2d9445cce3d986,94.0,2021-01-25T14:52:17.000+03:00,fall
6cf60bafcba1a519bc2d9445cce3d986,97.08,2021-01-26T00:30:10.000+03:00,rise
6cff031216d2cd36b6ad9677be24f327,47.92,2021-01-20T10:42:40.000+03:00,fall
6d0ef71a44ee8f944c5b32ac0853a028,7507.0,2021-01-13T22:56:38.000+03:00,fall
6d0ef71a44ee8f944c5b32ac0853a028,7510.0,2021-01-14T11:34:26.000+03:00,rise
6d0ef71a44ee8f944c5b32ac0853a028,7499.0,2021-01-14T16:49:53.000+03:00,fall
6d0ef71a44ee8f944c5b32ac0853a028,7475.0,2021-01-22T15:24:08.000+03:00,fall
6d2893373eeefe5ea2639fdd55a8615f,26.0,2021-01-14T07:40:55.000+03:00,fall
6d35a08b4786004649388fe2710e7c64,192.9,2021-01-12T12:31:19.000+03:00,fall
6d35a08b4786004649388fe2710e7c64,224.9,2021-01-16T13:10:14.000+03:00,rise
6d9ca6ed5c4f3990e3ad720a90dfc35e,26.14,2021-01-19T01:01:59.000+03:00,rise
6db708768b9de09073286703f6decb96,2.75,2021-01-21T14:29:25.000+03:00,rise
6dcc364dc72c3e8737b12fb303415bb8,49.99,2021-01-10T19:24:57.000+03:00,rise
6dd94bd0175fcc859f98fc4c2991392,12.9,2021-01-06T21:00:14.000+03:00,rise
6dec088c63a03ec4e46bb233db1dbc13,26.5,2021-01-18T16:21:17.000+03:00,fall
6dec088c63a03ec4e46bb233db1dbc13,36.99,2021-01-25T14:52:52.000+03:00,rise
6e015268157b0c05890bc05a0a6ee2ab,7.5,2021-01-24T16:19:05.000+03:00,fall
6e5c45aec3458712b2e42cd445f32776,9.1,2021-01-15T20:28:23.000+03:00,fall
6e6e10c1e1edc978d3acea0cde1d8710,3.0,2021-01-09T16:37:23.000+03:00,fall
6e6e10c1e1edc978d3acea0cde1d8710,4.0,2021-01-23T16:44:44.000+03:00,rise
6e8c33ca5cd44927385bf587090abe7a,161.38,2021-01-19T23:11:48.000+03:00,rise
6e9f1824d0f24757d24753f07237f300,21.9,2021-01-22T14:53:06.000+03:00,fall
6ebf1f4268f7dfa309c557f1e1e69dd9,115.45,2021-01-24T22:02:03.000+03:00,rise
6ee1e6d2b56576f2f00829b0ca464cbf,6.99,2021-01-02T17:06:35.000+03:00,rise
6ee1e6d2b56576f2f00829b0ca464cbf,6.65,2021-01-08T19:53:09.000+03:00,fall
6ee1e6d2b56576f2f00829b0ca464cbf,6.95,2021-01-09T20:31:27.000+03:00,rise
6ee1e6d2b56576f2f00829b0ca464cbf,6.65,2021-01-09T20:45:51.000+03:00,fall
6ee1e6d2b56576f2f00829b0ca464cbf,6.99,2021-01-15T16:34:39.000+03:00,rise
6ee1e6d2b56576f2f00829b0ca464cbf,5.95,2021-01-16T20:42:14.000+03:00,fall
6ee1e6d2b56576f2f00829b0ca464cbf,6.99,2021-01-20T17:26:48.000+03:00,rise
6ee1e6d2b56576f2f00829b0ca464cbf,6.85,2021-01-24T20:22:27.000+03:00,fall
6f49402f6a54ff70aacb1779153d2f46,71.59,2021-01-12T12:18:38.000+03:00,rise
6f49402f6a54ff70aacb1779153d2f46,66.9,2021-01-13T12:11:49.000+03:00,fall
6fbc734a5a97a6cdfcf1057a38534b09,679.0,2021-01-17T18:08:28.000+03:00,rise
6fdf7340173158f30bed8fd359a96ffe,10.99,2021-01-24T17:32:18.000+03:00,rise
6fe11db404a77bde4bd643b955d54f73,17.35,2021-01-11T00:35:44.000+03:00,fall
6ff1908c1e8932b5567c7a9c9c3f4860,11.95,2021-01-12T15:00:56.000+03:00,rise
70306702911be28579b8d41158777e3c,9.45,2021-01-23T19:24:14.000+03:00,rise
7036a692e112dfb19c7ea2cfb6f17c59,48.0,2021-01-11T14:42:24.000+03:00,rise
703f00b7a97599229fb40a2948edebfb,23.85,2021-01-25T17:00:21.000+03:00,fall
7049d23be59c0c2ba790f6019789879c,79.99,2021-01-01T02:36:22.000+03:00,rise
70663efec670593219244dafabab9eb3,15.69,2021-01-24T13:03:49.000+03:00,fall
70833c90a72cee648cf7d0df42428bc,109.9,2021-01-19T19:00:21.000+03:00,rise
70a479aca690f0cd7fa07d6efb182c17,144.9,2021-01-22T21:09:21.000+03:00,rise
70da49cef67200ebf4fe4fc9bc89319,68.85,2021-01-23T15:15:37.000+03:00,rise
7108820aba4a239862af3573a67d88fa,2.0,2021-01-06T19:33:34.000+03:00,rise
7114fb304c8d4aeb512a734a18cae545,12.6,2021-01-19T12:38:06.000+03:00,fall
713fc761c75ff7317f79a059d1c82a71,19.0,2021-01-10T21:52:51.000+03:00,fall
713fc761c75ff7317f79a059d1c82a71,14.5,2021-01-19T12:18:19.000+03:00,fall
713fc761c75ff7317f79a059d1c82a71,18.7,2021-01-19T18:18:12.000+03:00,rise
713fc761c75ff7317f79a059d1c82a71,16.5,2021-01-24T22:38:17.000+03:00,fall
71985247ddff63164f01e4b6c60a2103,109.9,2021-01-24T16:53:23.000+03:00,rise
71d0483794f800421173bbafd9c87881,157.5,2021-01-21T18:29:56.000+03:00,rise
71ece55a3fb143da2ba6a21a2ac62dc9,26.14,2021-01-10T00:48:21.000+03:00,rise
71ece55a3fb143da2ba6a21a2ac62dc9,14.9,2021-01-20T00:02:30.000+03:00,fall
71efb441485b0b56107da12dad876242,149.9,2021-01-06T13:50:22.000+03:00,rise
71efb441485b0b56107da12dad876242,149.99,2021-01-24T16:26:49.000+03:00,rise
726817687900659e919295a3f34ca7ba,89.99,2021-01-21T12:16:31.000+03:00,rise
72a6b8e34d02ad0fd5d48c60396ddcf,183.47,2021-01-07T21:18:34.000+03:00,rise
73290da80ce6f473b8f2bbadd5f9f346,69.99,2021-01-14T08:38:28.000+03:00,rise
7394848411b26ffec13e29f66571f6fa,1657.0,2021-01-05T10:39:22.000+03:00,rise
7394848411b26ffec13e29f66571f6fa,1659.0,2021-01-17T22:17:26.000+03:00,rise
7394848411b26ffec13e29f66571f6fa,1658.0,2021-01-21T11:55:49.000+03:00,fall
739edd526701b5dba74c80bdbc9e74c3,149.95,2021-01-19T16:59:48.000+03:00,fall
740df0a3f07f061a60a7fc849471501f,10.0,2021-01-24T15:50:51.000+03:00,fall
7453162bcc5e3c1aaae745b4d5e1eb43,99.9,2021-01-23T14:44:53.000+03:00,rise
745487f2fb79727dc62d567e83f07284,21.95,2021-01-06T15:05:48.000+03:00,rise
745487f2fb79727dc62d567e83f07284,22.22,2021-01-17T13:23:36.000+03:00,rise
745487f2fb79727dc62d567e83f07284,20.99,2021-01-24T21:08:04.000+03:00,fall
74a7ccc32b86ffe4b62a13d86495aed2,108.9,2021-01-16T19:20:20.000+03:00,rise
74ad0db31f1437243b567abacc77dd44,25.9,2021-01-23T22:43:47.000+03:00,fall
74aff9ab815548006555d04a0ef7814b,20.85,2021-01-06T15:01:10.000+03:00,fall
74aff9ab815548006555d04a0ef7814b,27.0,2021-01-07T23:13:12.000+03:00,rise
74b42f042c207fae6d8a93970ac45d25,40.0,2021-01-18T18:12:07.000+03:00,rise
7532be2e3256d8bfb88db97ea38715ac,19.95,2021-01-14T22:56:39.000+03:00,rise
7591680afcd020be7924bc83ad5c3ed1,58.55,2021-01-15T01:56:35.000+03:00,fall
75bce5cb55cc2faf2f04e68bd75c19f0,110.98,2021-01-24T23:06:19.000+03:00,rise
75c5db0f6635b06a53058bbf9408ece3,38.6,2021-01-14T12:24:26.000+03:00,rise
75d10913de955d09fee3f88557b383e7,6.25,2021-01-18T20:00:33.000+03:00,rise
75d10913de955d09fee3f88557b383e7,5.5,2021-01-22T14:43:42.000+03:00,fall
75d29fef3ec3d682fed3ca5e2bc17773,58.99,2021-01-20T19:09:58.000+03:00,rise
75e7356902fdce3fe154056e2c38446a,79.99,2021-01-07T16:17:01.000+03:00,rise
75ef48c64484c3d8abe099382857ee05,11.99,2021-01-22T10:50:29.000+03:00,rise
762358140f91822d862f54d718253f6e,40.0,2021-01-06T21:03:59.000+03:00,fall
762358140f91822d862f54d718253f6e,39.89,2021-01-07T20:52:08.000+03:00,fall
762358140f91822d862f54d718253f6e,38.25,2021-01-10T15:50:16.000+03:00,fall
762358140f91822d862f54d718253f6e,46.0,2021-01-14T17:07:05.000+03:00,rise
762358140f91822d862f54d718253f6e,38.25,2021-01-17T17:51:41.000+03:00,fall
762358140f91822d862f54d718253f6e,34.5,2021-01-22T13:16:21.000+03:00,fall
762358140f91822d862f54d718253f6e,34.4,2021-01-24T01:35:00.000+03:00,fall
76482db85f3f83524428e739ddc581ca,72.5,2021-01-09T17:37:54.000+03:00,fall
76482db85f3f83524428e739ddc581ca,83.0,2021-01-14T12:55:14.000+03:00,rise
76548997e01a27514a14f776a05c215,6.75,2021-01-16T15:17:05.000+03:00,rise
76ce4dd32552b330fd952377f24b7a0,12.99,2021-01-10T16:34:24.000+03:00,rise
76df037bccf2d5423247c6317a79d496,54.15,2021-01-13T19:45:23.000+03:00,fall
76df037bccf2d5423247c6317a79d496,56.9,2021-01-25T13:14:14.000+03:00,rise
770ad8d2384a9454f90d2b983b16e658,132.59,2021-01-25T11:42:31.000+03:00,rise
773fce1b0571f6acc1b41122b548d370,21.9,2021-01-15T23:18:38.000+03:00,fall
775547a5de45215b3eb44322ee02a4c1,23.7,2021-01-02T16:36:08.000+03:00,fall
775547a5de45215b3eb44322ee02a4c1,21.9,2021-01-12T14:22:27.000+03:00,fall
775547a5de45215b3eb44322ee02a4c1,24.9,2021-01-17T12:54:10.000+03:00,rise
775547a5de45215b3eb44322ee02a4c1,23.0,2021-01-18T17:53:33.000+03:00,fall
775547a5de45215b3eb44322ee02a4c1,29.0,2021-01-19T02:11:51.000+03:00,rise
775547a5de45215b3eb44322ee02a4c1,21.73,2021-01-24T22:56:28.000+03:00,fall
7772932f1a177c962f39ccd21fcf5528,4.45,2021-01-03T17:52:09.000+03:00,rise
7772932f1a177c962f39ccd21fcf5528,4.75,2021-01-09T20:14:13.000+03:00,rise
7772932f1a177c962f39ccd21fcf5528,4.45,2021-01-10T16:55:01.000+03:00,fall
7772932f1a177c962f39ccd21fcf5528,4.25,2021-01-13T20:20:07.000+03:00,fall
7772932f1a177c962f39ccd21fcf5528,4.45,2021-01-14T11:42:39.000+03:00,rise
7772932f1a177c962f39ccd21fcf5528,4.99,2021-01-21T19:45:32.000+03:00,rise
7772932f1a177c962f39ccd21fcf5528,4.75,2021-01-22T22:59:12.000+03:00,fall
7772932f1a177c962f39ccd21fcf5528,4.95,2021-01-25T17:38:41.000+03:00,rise
7772932f1a177c962f39ccd21fcf5528,4.99,2021-01-25T21:03:19.000+03:00,rise
7782589bf22450007d072641cdc86c07,13.5,2021-01-12T14:44:43.000+03:00,rise
77bb9984aba6f58f934bfcc4b6b2daf1,25.1,2021-01-11T21:17:25.000+03:00,fall
77bd73d1a769d4e52f92f26c1ad282a0,139.9,2021-01-22T16:20:12.000+03:00,rise
780d9617bf7d572b635ee61fc52ccfb6,246.14,2021-01-10T00:29:21.000+03:00,rise
782d258319202f532a724b05cd3b160,44.89,2021-01-24T21:01:33.000+03:00,rise
7832f5629bc5dba273bc73e9d42219ac,20.76,2021-01-25T15:54:49.000+03:00,fall
7895cda1de9067642678f4044f53902a,122.2,2021-01-16T14:27:45.000+03:00,fall
7895cda1de9067642678f4044f53902a,133.31,2021-01-17T17:23:43.000+03:00,rise
78b11ae201f05a9e85d2d35d8482aaba,42.9,2021-01-12T21:17:40.000+03:00,fall
78e4cca1e0430c164fbd775b5b8ad0c8,6.99,2021-01-16T21:14:14.000+03:00,fall
78f3f2cfd35a4d3645a80cce75693d15,2.75,2021-01-17T21:01:30.000+03:00,rise
79896431d5d737ee85385d1a53facb76,14.75,2021-01-21T18:48:40.000+03:00,fall
79896431d5d737ee85385d1a53facb76,16.0,2021-01-26T09:22:24.000+03:00,rise
79c3f8f43d705fb71d8136931118ca6e,149.9,2021-01-05T00:22:12.000+03:00,rise
79d6e23ff5bc6229076f7fa10af6bb44,136.9,2021-01-02T08:18:33.000+03:00,fall
79d6e23ff5bc6229076f7fa10af6bb44,131.9,2021-01-10T22:03:11.000+03:00,fall
79d6e23ff5bc6229076f7fa10af6bb44,137.0,2021-01-16T21:44:21.000+03:00,rise
79e65549697f104aaa2e0a75d49fc9c4,159.98,2021-01-19T13:37:45.000+03:00,rise
79fe7c19d364d4d995deb3be8ed6a1a8,85.5,2021-01-18T15:40:28.000+03:00,fall
7a02ae1d466a8f93b4564f5e5936ca3f,12.6,2021-01-10T09:12:08.000+03:00,rise
7a02ae1d466a8f93b4564f5e5936ca3f,13.3,2021-01-21T11:06:54.000+03:00,rise
7a2519ca103d6389d2bce9b020db233e,13.37,2021-01-21T22:27:35.000+03:00,fall
7a26cae7698362981a032361f88a5cd,4.75,2021-01-23T20:16:18.000+03:00,rise
7a320af9c803f6d401fafdf57908fe65,72.71,2021-01-12T12:57:49.000+03:00,fall
7a320af9c803f6d401fafdf57908fe65,72.7,2021-01-14T21:52:48.000+03:00,fall
7a3343a17cfc4ea5e3cfaac6830f9f13,19.05,2021-01-18T21:38:48.000+03:00,fall
7a3343a17cfc4ea5e3cfaac6830f9f13,18.5,2021-01-19T11:58:43.000+03:00,fall
7a3343a17cfc4ea5e3cfaac6830f9f13,18.1,2021-01-23T07:35:58.000+03:00,fall
7a46cbbb7ae97750b918b062f43a5958,36.0,2021-01-21T18:11:11.000+03:00,rise
7a4fc986592b319d52adea4f7c0315e5,2.49,2021-01-08T21:59:28.000+03:00,fall
7a4fc986592b319d52adea4f7c0315e5,2.25,2021-01-18T14:03:59.000+03:00,fall
7a649a0fc820d5a8b8f1bc95e2f38a40,199.9,2021-01-08T13:28:07.000+03:00,rise
7a77cf8bac6d18594232cb0089280494,7.25,2021-01-10T15:49:44.000+03:00,rise
7a77cf8bac6d18594232cb0089280494,4.95,2021-01-12T20:30:20.000+03:00,fall
7a77cf8bac6d18594232cb0089280494,7.25,2021-01-15T18:54:40.000+03:00,rise
7aa4d721f51ccf684361a30e5b76a774,99.99,2021-01-11T18:50:26.000+03:00,rise
7abefb8b999ae30e190ecd38c04385a5,47.4,2021-01-14T21:48:35.000+03:00,fall
7abefb8b999ae30e190ecd38c04385a5,49.9,2021-01-17T12:50:40.000+03:00,rise
7ac353fdad870f325d14d0bd286f9ada,6.95,2021-01-16T21:03:35.000+03:00,fall
